Date,yield_hat_6M,yield_hat_9M,yield_hat_1Y,yield_hat_2Y,yield_hat_5Y,yield_hat_10Y,yield_hat_20Y,yield_hat_30Y
2016-09-09,0.005975059892126275,0.006673311442951465,0.007370919980414557,0.00844324592177879,0.011139493896590927,0.014759222262796022,0.018680921942165245,0.018847339824049132
2016-09-12,0.005940201857018936,0.0066203450973256195,0.007299887002767867,0.00835952447124017,0.011058173052257498,0.014719316256565099,0.018668675603826422,0.0188455485761453
2016-09-13,0.005950085097697564,0.006635721040342122,0.007320744762152007,0.008383900467681952,0.011083483219231513,0.014733947616297729,0.01867319298999585,0.018846156854408175
2016-09-14,0.006058219341203215,0.0067485824695411286,0.007438385072200723,0.008489283133321927,0.011166439763164745,0.014788795055044178,0.018710301932506865,0.018878584913987608
2016-09-15,0.006054562121135275,0.006740935216287563,0.007426715512313332,0.008471220227136186,0.011150907914060471,0.014786858561326655,0.01871029577128227,0.018879006070330624
2016-09-16,0.006091977739864803,0.006796111967507079,0.007499615973022361,0.008555556582604769,0.011233771722920493,0.01483042966363816,0.018724494749101213,0.018882088112886563
2016-09-19,0.006107077224326397,0.006811980878179309,0.007516259103123824,0.008570565584523784,0.01124551749211903,0.014837913766218009,0.018729540685246356,0.018886489348841386
2016-09-20,0.006337727309304186,0.007057473734402427,0.007776676249718352,0.008810375987317265,0.011435209772393186,0.014954337268211975,0.018806157068466434,0.018952330151978197
2016-09-21,0.006372717818614764,0.007081849748815257,0.007790399709587125,0.008803636007235436,0.011417698553859702,0.01495509709507277,0.01881661084203119,0.01896708030470263
2016-09-22,0.0062804144666824,0.0069873085612968495,0.007693548802868313,0.008717519661512114,0.011352919401650367,0.014913644092270455,0.018785783081975257,0.018938268218404917
2016-09-23,0.0063656933113404954,0.007092179960027216,0.007818038740016383,0.00885061561658216,0.011471400348554431,0.01497558510129473,0.018814858398425047,0.018956188320144618
2016-09-26,0.0062229288039944,0.006945010280642428,0.007666370047690645,0.0087149157480777,0.01136928252448056,0.01491190834286955,0.018767927290268573,0.01891255456651542
2016-09-27,0.006232835530645443,0.006961008829971974,0.007688510043770692,0.008744642972319952,0.011398110547881004,0.014924097333445968,0.018771998903560405,0.018913879761518745
2016-09-28,0.006232911643328127,0.0069601608987981045,0.0076867420981030065,0.008741524956324567,0.011395956180006704,0.014925231097288685,0.01877285355413792,0.018914601701400503
2016-09-29,0.0063507813600738065,0.007087271961469585,0.007823113255743818,0.008869622057549797,0.011503566364448745,0.015008721648417106,0.01882264769432509,0.018949443603004858
2016-09-30,0.006332416134419466,0.00705851873272139,0.007783951559505668,0.008820480272431909,0.011455506778295998,0.014984477880030704,0.01881450596840801,0.018947743858672563
2016-10-03,0.006144354059616756,0.006847342756706682,0.007549669608751421,0.008590503395058418,0.011254647555947413,0.014832391422358322,0.01873099192520134,0.01889580944000676
2016-10-04,0.0057890321583245015,0.006457554932247299,0.00712544501320864,0.008188444922577934,0.010909615976427475,0.014567626670479325,0.018580083125980005,0.01879518714451611
2016-10-05,0.005778803628536601,0.006446531375257279,0.007113744373395189,0.008185924346311234,0.010904539006660814,0.014560476583138596,0.018578784028666744,0.018794956146744146
2016-10-06,0.005780734559740157,0.0064494324035950824,0.0071176351474274676,0.008189914795022912,0.010903569509609353,0.014539491139461447,0.018568162535874688,0.01879294801870164
2016-10-07,0.00590129343499979,0.006585322522446705,0.007268848491528146,0.008339088806505732,0.011034358101197288,0.01463921259230442,0.018622541372164205,0.01882613493162883
2016-10-11,0.00591611460656861,0.006609023784296531,0.007301327071534901,0.008377245464455679,0.011079610261382464,0.014695616338160553,0.01864586132856089,0.018828837982748613
2016-10-12,0.005919072308800399,0.006614289761412187,0.007308876189365591,0.008387593773324114,0.011092753447126706,0.014717288410376046,0.01865565564592203,0.018830180691123674
2016-10-13,0.0059255542293007125,0.00662389986720462,0.007321597497934992,0.008402900464623397,0.011108978680882363,0.014733259642740217,0.01866241709994512,0.01883145014324774
2016-10-14,0.006041374889070432,0.0067464816236021165,0.0074509758472330835,0.00852166516511058,0.011204786657514131,0.014802420733412501,0.01870658472421552,0.01886600437393204
2016-10-17,0.006043542696035601,0.006740917066471909,0.0074376667286128635,0.008497421777320956,0.011177611532698528,0.014787436022132876,0.018703621202336512,0.018869212443586393
2016-10-18,0.006029995836636003,0.006736380255806492,0.007442091561071019,0.008512422027322487,0.011200387705077556,0.014799785695841783,0.018701855826331607,0.018860606853680805
2016-10-19,0.006042832418397971,0.006751950168161134,0.007460406070355991,0.008532301314181165,0.011218047007328327,0.01480987749531014,0.018706891698676568,0.018863683182136392
2016-10-20,0.005934001817623418,0.006634015650571248,0.007333348591076214,0.008411953424998423,0.011116607313709198,0.014731717190221358,0.01866062429029891,0.018831683561397167
2016-10-21,0.0059312558916829895,0.006630614554579602,0.007329357579250071,0.00840928204421081,0.011109264819182865,0.014706863946699063,0.018649130451367478,0.018829963932388474
2016-10-24,0.005750872426108495,0.006431962581221913,0.00711241916353997,0.008201072029019558,0.010930572044373353,0.014573057525839261,0.0185727951651191,0.018778706676136462
2016-10-25,0.005763820157171209,0.006455325744059402,0.007146215560156566,0.008248029096958098,0.010978735416784693,0.014608654263048353,0.0185866752468565,0.018780326929769716
2016-10-26,0.005824728550850803,0.006523391471387436,0.007221440269967783,0.008321645490336775,0.011041849658387096,0.014654037984765035,0.01861215162840385,0.0187970206358505
2016-10-27,0.005749778723059224,0.006434472161056424,0.007118540206237378,0.008215202264852884,0.010945608015268608,0.014590702177581173,0.01858063862204485,0.018778637246949476
2016-10-28,0.005696935143145648,0.006377685430484338,0.0070578233066454985,0.008159921473742811,0.010897777200805129,0.01455001244361516,0.01855722438844014,0.01876305545974673
2016-10-31,0.005645015893204994,0.006316889076902395,0.00698819622141935,0.00808990802170146,0.010829963143079754,0.014484620866801986,0.0185248902012207,0.018748591064832218
2016-11-01,0.005765273743709311,0.006450092283396734,0.00713436952345888,0.008232283400375285,0.010951124230238364,0.014571439596694446,0.018574689470521457,0.018782382573507474
2016-11-02,0.005676002792614192,0.006337427486339435,0.006998301436952644,0.008084039498160445,0.01081473773785142,0.014491192296389782,0.018538625476843384,0.018764019608965933
2016-11-03,0.00540115402231536,0.006042203032405671,0.006682631950145752,0.007791519986823562,0.010576623174975215,0.014335700620868808,0.01844168264221062,0.018686021250254148
2016-11-04,0.005308712569844657,0.005956329092662197,0.006603354008723104,0.007739310323611239,0.010543259617151014,0.014297043014825667,0.0184091258367445,0.01865451243384122
2016-11-07,0.005279133528532277,0.005921327244155849,0.006562987872513103,0.0077005386053939275,0.010504254451732777,0.01425843448453636,0.01839106979348794,0.018647090898773512
2016-11-08,0.005413254167014252,0.006078291426236653,0.006742787540809441,0.007883620532701427,0.010666778962577679,0.01436584111338212,0.018446016378634793,0.01868012432021977
2016-11-09,0.005470890226135978,0.006142366962667662,0.006813253590438658,0.007950044445747739,0.010726466607970015,0.014419674071070216,0.018474863284840895,0.018696223268147627
2016-11-10,0.005651323885378905,0.006340450623684952,0.007028985525771728,0.008155434887878118,0.010902754178939367,0.01455445816339953,0.018551785309597175,0.01874755235379086
2016-11-14,0.0058417333750359745,0.006540617399406848,0.00723889009164304,0.00834292676502426,0.011059179704901858,0.014690134977163349,0.018634518421592833,0.01880585596993079
2016-11-15,0.006071657158730657,0.00679991981009764,0.007527455458191966,0.008623343115432603,0.011314156651754129,0.01491268413239768,0.01875205055916357,0.01887038030904549
2016-11-16,0.0060292755376789445,0.006756959121401301,0.007483822738269182,0.00858034065709556,0.011283320249394668,0.014891896269429026,0.018735022477728788,0.01885524770467615
2016-11-17,0.006069146877678241,0.00681827280924109,0.007566554046053869,0.008678958624103795,0.01138000741256161,0.014938645951822777,0.018749101119352813,0.018857405880076852
2016-11-18,0.005952253924298437,0.0066888944271116645,0.00742468235563167,0.008541877053319828,0.011262335002021777,0.01485144097727011,0.018699654711443137,0.018824568348776945
2016-11-21,0.006010505620067062,0.006755209795648374,0.007499104517273519,0.008618105185168387,0.011327627512655545,0.014892998048316137,0.018722965677494048,0.018840488928790075
2016-11-22,0.005995989246454047,0.006732880380510651,0.007468958472926752,0.0085814113533451,0.011291829931084177,0.014875653144173034,0.018717453004590396,0.018839393075333992
2016-11-23,0.006004932177885294,0.0067473236633681126,0.0074888706905022265,0.008606097280379102,0.011319569058886973,0.014905020423930644,0.01872951632576035,0.018841066477322546
2016-11-24,0.0061283356002314465,0.006882885901151629,0.007636608743775055,0.008747687648428842,0.011438857637200895,0.014989276983745477,0.018778623343295973,0.01887566971851544
2016-11-25,0.006124725501386736,0.006873681430104193,0.007621792464307834,0.008724953813016837,0.011413803583272193,0.01496888635620617,0.018770994700119937,0.018875395003309488
2016-11-28,0.006126089427848501,0.006870175789813594,0.007613426373189293,0.008711862405029865,0.011399291578886507,0.014967312931016035,0.01877370919984029,0.01887872666204101
2016-11-29,0.006066274302100117,0.006795576431767955,0.007524090145699991,0.008615347544765175,0.011305280856938582,0.01488489573133217,0.018735049570945114,0.01886376527544677
2016-11-30,0.0059370113341967,0.0066423509384840995,0.007346993010007802,0.0084324392154012,0.01113188184706477,0.014727933867746536,0.01865715738434608,0.018828792451085458
2016-12-01,0.006131742769561196,0.006864070874698436,0.007595715923387039,0.008682241933929021,0.011352857054479406,0.014895631236009291,0.018747400837182834,0.01888240247295293
2016-12-02,0.006147255809777848,0.006885265341133177,0.007622505953217136,0.008708785035885003,0.011380886816356815,0.014920020179616442,0.018756461894218875,0.018883889718601575
2016-12-05,0.0060188424091879205,0.0067374868670729325,0.0074553943419596695,0.008540546885284536,0.011228107570634239,0.014795089127049925,0.018691412174642583,0.018848774578616452
2016-12-06,0.005848116940059466,0.0065544070307472614,0.007259993773861707,0.008359367700310476,0.011073120932939823,0.014655857683567,0.01860999983348476,0.01879687668958129
2016-12-07,0.005763426203501232,0.006452298148509069,0.0071406035137424615,0.008237237790241369,0.010952096238344242,0.014533853906828596,0.01855170308910034,0.018774530745806813
2016-12-08,0.005767558483635958,0.006459769072157927,0.007151408616344775,0.008252796938091134,0.01097019197783784,0.014556881247090338,0.01856194340092357,0.018776148994226336
2016-12-09,0.005842725092832718,0.0065450337591900784,0.007246773932571166,0.008346886492805452,0.011051972750539988,0.014612151791376012,0.01859190746539948,0.018795859169864895
2016-12-12,0.005882286647862088,0.006589852876777522,0.007296825812467399,0.008394740666522169,0.011094391983225298,0.014643248016086933,0.018608197408191907,0.018805906471896602
2016-12-13,0.005917418726973625,0.006642345320814622,0.007366574835923781,0.008477408806330161,0.011184958468728926,0.01473527616716614,0.018646443592018197,0.018812771220224393
2016-12-14,0.005914059478796643,0.006632907102882389,0.007351072357649264,0.008456478760838196,0.011162575985100677,0.014725659176986247,0.01864534712203677,0.018814806904453706
2016-12-15,0.005867309317776597,0.006583542635717755,0.007299080233868034,0.0084084001015291,0.011123338238477314,0.014693920947242537,0.01862540191609521,0.018800357230642835
2016-12-16,0.005891718693779739,0.006616558987680412,0.00734074108870931,0.008454098386199795,0.011163059376385846,0.014692554662464096,0.018621761016955753,0.01880201590385018
2016-12-19,0.005883452758605458,0.00661434851321675,0.007344550995945368,0.008464413174866275,0.011182430950786323,0.014713519091698964,0.01862631941896041,0.01879769030457297
2016-12-20,0.005857583707347267,0.006594021230956827,0.0073297123384968785,0.008459651752857327,0.011194530716258167,0.014747382772065356,0.018635602158130458,0.018790189961541973
2016-12-21,0.0058734019049601575,0.006609807634100917,0.007345471445809635,0.008474007848965326,0.011211253039392194,0.014780528194903941,0.018653749372306256,0.01879806076509097
2016-12-22,0.005879083231314606,0.006613879467680885,0.007347924653316551,0.008473267270855133,0.011213710375425843,0.014798215472045132,0.018663528352773535,0.018802176363199394
2016-12-23,0.005773296741250097,0.006487912646757759,0.0072017916896617,0.008322617153689173,0.011078550170193432,0.014711274040608863,0.0186205886930226,0.018777348842447014
2016-12-28,0.005741911287405141,0.00644295041186238,0.00714332098378767,0.008257247331995178,0.0110116074698886,0.01466379353806726,0.018603013778545088,0.01877355534882894
2016-12-29,0.005534832980400488,0.006200122951824543,0.006864790866376688,0.007973966790763828,0.010753134015359937,0.014471422532606444,0.01850620279334314,0.018720699164794796
2016-12-30,0.005427402048734379,0.0060885154168806195,0.006749039754385578,0.007874024055665186,0.01066878273177428,0.014391783777194307,0.01845793618206936,0.018687217707560214
2017-01-03,0.005407198225518817,0.006069159615503377,0.00673056585110097,0.007862354601665945,0.010657296831123757,0.01437135971523806,0.01844610264245111,0.018680031224338606
2017-01-04,0.005400824202835693,0.006061102666832276,0.0067208707075213335,0.00785162558233079,0.010639265194658725,0.014328478271865348,0.018425679073963714,0.01867556288271881
2017-01-05,0.005405800386215521,0.006069784307618688,0.006733229225142184,0.007868263537803054,0.010657379720873748,0.014350243441556089,0.018435163061871505,0.01867658965725775
2017-01-06,0.005422889334907112,0.006089610399864624,0.006755790002039337,0.007891405552016593,0.010676573326361011,0.014361178080554881,0.01844121126883961,0.018680626984461362
2017-01-09,0.005531552272744397,0.006209835843360212,0.006887580309375628,0.008018518326946665,0.010785074860135972,0.014440400578641911,0.01848631875856823,0.01871088708174826
2017-01-10,0.0057214090965486426,0.006409157587261827,0.007096384973704869,0.008206291195275477,0.010937461412542065,0.014560581264348837,0.018562359619708434,0.018768367091018284
2017-01-11,0.005598812143311908,0.006269181316306083,0.006938956250069144,0.00804516141192658,0.010798500982299335,0.014469318970478647,0.01851184943844067,0.018735047258834767
2017-01-12,0.005473947120864177,0.006129689681904062,0.006784887591195155,0.007896907026897469,0.01066797556366963,0.0143642341265585,0.018454657295142906,0.01870064339557539
2017-01-13,0.00546861526350669,0.006124984630768187,0.00678086111467413,0.007896183831628299,0.010665712705303261,0.014350118146073553,0.018447259215929834,0.018698394455393598
2017-01-16,0.0054788799148331,0.006148748602451206,0.006818058965696428,0.007946219839840351,0.01072315948355129,0.014401118227550167,0.01846490420244155,0.01869731169048352
2017-01-17,0.005331612078892025,0.00597807221579531,0.006623989573388568,0.0077512466896364225,0.010550935158300344,0.014286507210691326,0.01840548363088221,0.0186605850719409
2017-01-18,0.005268465216667528,0.005912337451955595,0.006555688001365958,0.0076924648357170455,0.010504667256016283,0.014252529406871915,0.018383298808313943,0.018642390813836427
2017-01-19,0.00528422537086141,0.005938657703323845,0.006592558693106541,0.007739001464336315,0.01055238432422854,0.014282721672692407,0.01839362321005787,0.018643338793916164
2017-01-20,0.005318270079914105,0.005985195920993752,0.006651567173703808,0.007805276008115944,0.010615363205153069,0.014317175703799062,0.01840667580023075,0.018648050250424052
2017-01-23,0.005363679902348418,0.006038447675638025,0.006712650057058492,0.007867212405168477,0.010670372602730679,0.01435351517590554,0.018425108233788144,0.01865899911919794
2017-01-24,0.005600924233129247,0.00630000372861305,0.006998524688032912,0.00814148755097483,0.0109052274600578,0.014528628853351974,0.018524917863453325,0.018725837312137037
2017-01-25,0.0055735347191401,0.006256992439370194,0.006939861558980564,0.00806577718441916,0.010829747381091371,0.014478692144635168,0.01850537998786699,0.01872174232462856
2017-01-26,0.005448453962476076,0.006116603265051474,0.006784163514941191,0.00791326733828526,0.010698059221515958,0.014384801145223152,0.018453374561361386,0.01868785577837739
2017-01-27,0.005441600597571836,0.006110130534631611,0.006778113677181556,0.00791082268595118,0.010696405893279751,0.014379905307543416,0.018450473710859935,0.018686193117284897
2017-01-30,0.005418480352322366,0.0060828598324384085,0.006746702317865689,0.007878476067280902,0.010667848367753875,0.014360034057313165,0.018440312757821525,0.018680605857809264
2017-01-31,0.005516683987068806,0.006183475214427393,0.006849812526624468,0.007968147171802525,0.010732204513277168,0.014384784314960208,0.018462935529079162,0.018709116058114462
2017-02-01,0.0055009172520340075,0.006160316032848309,0.006819246563626154,0.007929576943529575,0.010695208602005485,0.014360823542575675,0.01845292819196441,0.01870635865768082
2017-02-02,0.005507573675296576,0.006172519842359757,0.006836968209124498,0.007952208285089163,0.01072257081796726,0.014391367714104892,0.018465001327120204,0.018707522177327924
2017-02-03,0.005511697228443887,0.006175830938860975,0.006839484188275012,0.007952676894564598,0.010721208045503292,0.014384962523877864,0.01846260830057397,0.01870866115963464
2017-02-06,0.005538690293430387,0.006210398127251287,0.006881583481522353,0.007998834153538668,0.010770461782824432,0.014439856827890538,0.018487874588818922,0.018716374160403847
2017-02-07,0.005608086534423059,0.006285238182880657,0.0069618738920684455,0.008073590886222618,0.010834453503732584,0.014491329688790576,0.018517951748025542,0.018736987172211863
2017-02-08,0.005552930553482243,0.006226083232601623,0.006898685006504956,0.008012601155097523,0.01078518681100131,0.01445559291963191,0.018495248018602584,0.018720209929402255
2017-02-09,0.0055371441298628496,0.006204207308998391,0.00687077734906285,0.007981232640912874,0.010751787656732289,0.014419599689261478,0.018479614443090066,0.018716892602430313
2017-02-10,0.005552050218423712,0.006228926787823092,0.006905288824439098,0.008023042192459756,0.010794030658009636,0.014440785230243471,0.0184853457500806,0.018716757656142488
2017-02-13,0.005565477574146405,0.006256740341676839,0.00694742140836772,0.008078353619707886,0.010856523998201775,0.01449499335204957,0.01850434590000686,0.01871628005910135
2017-02-14,0.005593031359450469,0.006303100922337436,0.007012486724544053,0.008160296651781194,0.01094908110831674,0.014591357304322494,0.018543258770014115,0.018720870156792392
2017-02-15,0.005774513169180158,0.006504759854421075,0.007234334461197211,0.008375769426357678,0.011133627363007385,0.014725011615923298,0.0186188579255259,0.018771207413713777
2017-02-16,0.005772027750253959,0.006499426298957586,0.007226093118281637,0.00836156851303102,0.011120573717971868,0.014722303612269273,0.018618009918605162,0.0187706717979322
2017-02-17,0.005768264055393596,0.006490338016904379,0.007211714353986079,0.008342007207067757,0.0110962039768213,0.014694211649429346,0.018607255143597838,0.018770467470699003
2017-02-21,0.005844726275699213,0.006570765677357667,0.007296120779574706,0.00841952190534491,0.01115831919242554,0.014743786143085198,0.018639018210345002,0.01879388860906969
2017-02-22,0.005694124750886272,0.006392809037825204,0.007090799682083176,0.00820780280479358,0.010969229640481928,0.014621145508495963,0.01857718753769805,0.01875721600353141
2017-02-23,0.005763728924626128,0.006477643702685441,0.007190892968961507,0.008315225424084426,0.011065683689008836,0.014678642646141563,0.018605103364213376,0.018773247812528784
2017-02-24,0.005763094496919578,0.006476634697939068,0.007189512280759196,0.008311642069166908,0.011058736032211023,0.014657313862255697,0.018594315998843584,0.018770928835469956
2017-02-27,0.005753873228258751,0.006466339955789423,0.0071781472231316435,0.008300634752964676,0.011048309517400965,0.014646796751040313,0.018588779452043153,0.018768079812371087
2017-02-28,0.005879447196147088,0.006608379379459451,0.007336647674901055,0.008457644189245508,0.0111852043584145,0.014747048901980784,0.018643446395658445,0.01880204531730012
2017-03-01,0.005951640962960027,0.0066921353165688615,0.007431917072750467,0.00855124745134178,0.011268395964471862,0.01480375463363372,0.018672125574900448,0.018819165810442694
2017-03-02,0.005968623541820957,0.006717740453336581,0.007466083877528626,0.00859079740056628,0.011311263160002114,0.01484362296100346,0.018687881356526062,0.01882157811941914
2017-03-03,0.0059728972637189135,0.006722471477717787,0.007471272484578364,0.00859574154405398,0.011315721786542842,0.014847271815192534,0.018689862931110118,0.018822819124628208
2017-03-06,0.006058475908103752,0.006823922903103441,0.007588549278563174,0.008717177464396922,0.011430089723983438,0.014947482811118608,0.018739705656751145,0.018845817262640962
2017-03-07,0.006043681163086739,0.006804680025889023,0.007564838809534872,0.008689854910734679,0.011405186695940926,0.01493476185346904,0.018734053998742405,0.01884278782826951
2017-03-08,0.00601438507821715,0.006759769519437277,0.007504360837984583,0.008618786124039025,0.01133188516058432,0.014886596509101417,0.018717359859310653,0.018840233129643114
2017-03-09,0.005904515978424454,0.006641139734521972,0.007376942479176725,0.00849924566598849,0.011233316206325231,0.014818623375459195,0.0186759066516096,0.018808738678207947
2017-03-10,0.005921184968193874,0.006669073900945975,0.007416148781212379,0.008549516332465602,0.011284674393670145,0.014850047365137353,0.018686699985640407,0.018809982660803262
2017-03-13,0.005979522755935505,0.006735460899607058,0.00749057734996781,0.00862353168016366,0.011351113763938882,0.014903078736861503,0.018714828136656723,0.01882609239222705
2017-03-14,0.006090828483321984,0.006853581647307313,0.007615537337883338,0.008737037811513792,0.011441557442197804,0.014960904039017411,0.018752354409876607,0.018857885423747757
2017-03-15,0.006145171439508956,0.0069092947190643045,0.007672581532344392,0.008785786217949025,0.011481778638760202,0.015005391520175042,0.018779745710076914,0.01887539592185621
2017-03-16,0.006172507828588513,0.006950878011469212,0.007728305572696598,0.008852156799279958,0.011555616848255328,0.015085409458134118,0.01881317627510252,0.018880743775699996
2017-03-17,0.006188806943019112,0.006974229284239542,0.007758671648416785,0.008887871613827612,0.01159344967415964,0.015122685593491126,0.018829118524612228,0.018884179729336627
2017-03-20,0.006149489115659285,0.006931217070204066,0.007711954995301999,0.008843302770557195,0.01155635374824705,0.015097950763090338,0.01881439833546593,0.01887319250787619
2017-03-21,0.006223992879046617,0.007009128625120285,0.007793327502944061,0.008917405988904482,0.011612385445077238,0.015127939777723098,0.01883658694035544,0.018895015592295058
2017-03-22,0.006212386790485348,0.0069895713334461014,0.007765815496393054,0.00888196156669066,0.01157551032078133,0.015102998945249833,0.018827644358308054,0.018893903982766774
2017-03-23,0.006204595557989755,0.006976346927585379,0.0077472026285882924,0.008857925173524388,0.011546193481873175,0.015062626611507878,0.01881014707758746,0.018891506218583383
2017-03-24,0.006247637068707818,0.007015688163337129,0.007782907825615058,0.008882430032749711,0.01155470427765691,0.015050607556191014,0.018811925382867814,0.018904888413163283
2017-03-27,0.006356191520771169,0.0071266298297482655,0.007896286736339797,0.008979928231843305,0.011624866751446023,0.01508487848636966,0.01884048041895421,0.01893654538543812
2017-03-28,0.006426412966535855,0.007205564453245825,0.007983878898101766,0.009063744333610981,0.011699675115637458,0.01514795912735033,0.018874007716636866,0.01895546625905789
2017-03-29,0.006493208247272062,0.007279061823395371,0.008064059849398049,0.009139619786089842,0.011764183748854917,0.015196294637247736,0.018901551577329485,0.018973849779194574
2017-03-30,0.006489764856939448,0.007271592293907341,0.008052527748025963,0.009124662113819588,0.011750953941529963,0.01520609863246913,0.018908738446546985,0.018975816274540855
2017-03-31,0.0066778933536668856,0.00747915202584226,0.008279539122581985,0.009343560264292642,0.0119338036264885,0.015329917663227962,0.01898116535681474,0.019027491838655784
2017-04-03,0.006683861967378188,0.007483648481549786,0.008282497952983208,0.009340931432048567,0.011929556829550512,0.015330965819341659,0.018982630063336864,0.019028699475787253
2017-04-04,0.006730329011686126,0.007532628657217787,0.008333996491740091,0.009388778028923626,0.011966363498128567,0.015357765753588996,0.019000610329335837,0.019042520541055236
2017-04-05,0.006742298274366941,0.007546553141594593,0.008349876614742084,0.009403182479004988,0.011974889218278745,0.015345838374284135,0.018994701165484188,0.019043118669212166
2017-04-06,0.006628202952527366,0.007417866073930161,0.008206594058854431,0.009262271605217986,0.01185179510000279,0.01525730631986338,0.018946423698471056,0.01901224015839206
2017-04-07,0.006635341946392933,0.007427319596412454,0.00821840026531231,0.009277484103918173,0.011864579031142727,0.015260282591018453,0.01894800457294208,0.019013885622403873
2017-04-10,0.006597383604138724,0.007387028163570909,0.008175758938180419,0.009238078977382193,0.011833893319576877,0.015242161499214346,0.01893570449690905,0.01900301063083041
2017-04-11,0.0065997743190129195,0.007389248065035989,0.008177805798598671,0.00924126741958168,0.011839033194452554,0.015259962500447073,0.018945331872433212,0.019005744387135197
2017-04-12,0.006583795291613213,0.007361319931675808,0.00813798760078739,0.00919090114591924,0.011782801417305488,0.015206699582255283,0.018924811532769387,0.019004014357181066
2017-04-13,0.006589103388175492,0.007366880245421492,0.008143799751370615,0.009196004971952321,0.01178712947355453,0.015210489559141789,0.01892709768900487,0.01900564877935921
2017-04-17,0.006618664806505672,0.007403792866842814,0.008188031123562143,0.009243648834983124,0.011834838667652513,0.015256586175264958,0.01894867812024801,0.019013412445371046
2017-04-18,0.006638679152641235,0.007429605878911842,0.00821959373266413,0.009278741737041438,0.011873178212753036,0.015305352751066925,0.018971448592837763,0.01901960844435778
2017-04-19,0.006506957674389059,0.00728623219769866,0.008064536116819811,0.009131399851204995,0.01175139973595105,0.015222746646934411,0.018921636531549435,0.01898239726891812
2017-04-20,0.006512204509952288,0.007293858733322145,0.008074588846946638,0.009145599605710162,0.01176457835278254,0.015228140146389048,0.01892411038405332,0.018983926340273755
2017-04-21,0.006461592961789315,0.007239037876282132,0.008015564685462169,0.00908862632577227,0.011716623922136845,0.015184925964329767,0.018898603595854598,0.018968441906147934
2017-04-24,0.006468304866420787,0.007244597777988217,0.008020007509554918,0.009091244870098842,0.011718115657193285,0.015185475365368083,0.018900304477612952,0.01897158343470257
2017-04-25,0.006401245689976777,0.00716607625327219,0.00793003038321861,0.008999021981865526,0.011637767255861664,0.015134225843058317,0.018873639092149265,0.01895533417417372
2017-04-26,0.006327824311516844,0.007079065002307074,0.007829464910983078,0.008896762848070503,0.011546168467989367,0.01507311133117584,0.018843411839921023,0.01893828970921279
2017-04-27,0.006329186793352271,0.007080190432451988,0.007830367858953495,0.008898562516587388,0.011549363427111135,0.015083014452875392,0.018848871322183325,0.018940202092938296
2017-04-28,0.0063335411664714,0.00708369124242329,0.007833020783760834,0.008899284880966741,0.011549812642319388,0.015085324912847524,0.018850828677047394,0.018942169534791678
2017-05-01,0.006291033380275439,0.007036533271857071,0.00778120444808473,0.008848812497253573,0.011508232471463362,0.015059660284198684,0.018835624815618075,0.0189308117306925
2017-05-02,0.0062850116411530405,0.007033118018387364,0.0077803959283997155,0.008852090850818695,0.011515773943040764,0.01506777645700743,0.018837093871255973,0.018928539427412787
2017-05-03,0.006177941453153569,0.006909814484090292,0.007640874097710359,0.008712389043016498,0.011391934855504684,0.014979746297728153,0.018790982039265054,0.018900898111116934
2017-05-04,0.006179056329385618,0.006911892893554723,0.007643951428673268,0.008718032876882269,0.011396607360774844,0.014978797646937814,0.018790563250151535,0.018901262965497354
2017-05-05,0.006072412682485104,0.0067976051733830405,0.007521984695256576,0.008604745926684561,0.01130436482399252,0.014917122100564196,0.018751953631738736,0.018870512002622165
2017-05-08,0.006012201975805564,0.006731396401347803,0.00744981136228119,0.008538330415661878,0.011245567859585357,0.014869481020946844,0.018725991658762174,0.018853946314976076
2017-05-09,0.006017335106601817,0.006740595424904466,0.007463054399612319,0.008557747913664378,0.011267684802222448,0.014901168741945376,0.018740604621214716,0.0188560993880731
2017-05-10,0.006024039749607248,0.006751025529045922,0.007477178133283914,0.008575823475411526,0.01128733370581372,0.014925818646716056,0.01875165920590354,0.018857814449092934
2017-05-11,0.006085075539490663,0.0068171975915092345,0.007548488982022851,0.008643779293918758,0.011344224664599592,0.01497126054087778,0.018778648387531124,0.01887581648329002
2017-05-12,0.006092303535624216,0.006824704245381455,0.007556250347179854,0.008649713551867833,0.011348868681692048,0.01497649780847937,0.018781724128883785,0.018877629911347258
2017-05-15,0.006208760602765527,0.006944646354299217,0.007679709942375534,0.008759653117774177,0.011436568326307833,0.015052713231942641,0.01883167538012017,0.018915073800259315
2017-05-16,0.006165993031287389,0.006893887508457515,0.007620919168489527,0.008696252831538657,0.011380781529448172,0.015017784365477974,0.01881333015833154,0.01890391001536553
2017-05-17,0.006152012035095525,0.006871854377644518,0.007590886230621942,0.008660346001884518,0.01134232100285976,0.014983317672864337,0.018799923705609053,0.018902316095844307
2017-05-18,0.0061330335585652995,0.006841258986997339,0.007548738804032604,0.008607968985105127,0.011285079131391509,0.014926173305753673,0.018776617207258563,0.018899227726558998
2017-05-19,0.006097371898283517,0.00681126572211132,0.0075243628512220145,0.00859478287981148,0.011284833231930948,0.014930732687594643,0.01877054712370753,0.018885963522832894
2017-05-23,0.006111717327916152,0.0068322687729999365,0.007552010166302843,0.008628612605828246,0.01132121248049726,0.014966615166645528,0.018785995876542824,0.018889454904267106
